place_id,author_name,language,original_language,rating,relative_time_description,text,time,translated,food,service,atmosphere,to_be_removed
ChIJ3RS0ROhbFkcRPYXM2KEJAV8,Faragó Attila,en,en,5,a year ago,local polish food good limited tables also great price lunch around pln recommendation not order pizza nothing traditional italian pizza also overpriced already,1692106202,FAŁSZ,Positive,,,
ChIJ3RS0ROhbFkcRPYXM2KEJAV8,Aakash Kumar,en,en,4,5 months ago,filled traditional foods menu bistro polish restaurant also offers authentic trip poland every bite starting pierogi borscht one embarks delightful taste journey lands heart polish culture hidden gem made even appealing cosy ambience welcoming employees new polish food already addicted visit bistro polish restaurant chances keep coming back,1715229248,FAŁSZ,Positive,Positive,Positive,
ChIJ3RS0ROhbFkcRPYXM2KEJAV8,Olya Ivashchenko,en,en,1,3 months ago,food sooo bad not fresh not waste money,1722366598,FAŁSZ,Negative,,,
ChIJ3RS0ROhbFkcRPYXM2KEJAV8,F,en,en,1,5 months ago,food service bad also heard buy fake five star reviews,1717314287,FAŁSZ,Negative,Negative,,
ChIJXawaRxBbFkcRx-yOIyoSLO8,Martin,en,en,5,a week ago,krakow looking enjoy good traditional polish cuisine highly recommend szalone widelce food delicious reasonably priced staff friendly possible try get seat downstairs cellar really cool atmosphere,1729694963,FAŁSZ,Positive,Positive,Positive,
ChIJXawaRxBbFkcRx-yOIyoSLO8,tom r,en,en,5,in the last week,first meal early supper krakow glad made early place renowned locals always queue outside loved every dish staff super attentive relaxed way made us feel welcome moment entered,1729922042,FAŁSZ,Positive,Positive,Positive,
ChIJXawaRxBbFkcRx-yOIyoSLO8,Norbitta,en,en,5,2 months ago,lovely meal szalone widelce krakow polish dumplings cheese potato topped caramelized onions delicious mountain goat cheese cranberries mains wife enjoyed pork chops wild mushroom sauce loved potato pancakes creamy sauce restaurant clean warm atmosphere staff friendly highly recommended,1725106416,FAŁSZ,Positive,Positive,Positive,
ChIJXawaRxBbFkcRx-yOIyoSLO8,Magdalena Grudzien,en,en,4,2 months ago,popped small supper staff indeed nice friendly took salad baked salmon grapefruit juice latter really nice fresh salad ok nice get bread pate starter sat table passage not comment nice interior restaurant,1723057844,FAŁSZ,Positive,Positive,Positive,
ChIJXawaRxBbFkcRx-yOIyoSLO8,J M,en,en,3,a month ago,place excellent service fluency english traditional polish dishes menu portions large easily shared waiting staff readily suggested buy half portion commendable however food arrived stale cold meat chewy soft pirogy lacked taste soggy unfortunate experience overall not worth excellent reviews,1726490397,FAŁSZ,Negative,Positive,,
ChIJWYSB0hJbFkcRhHRQkoa7zbM,Alexander Dzhanibekyan,en,en,5,2 months ago,visited place twice staying krakow food delicious times service bit slow first visit much attentive second time around regardless staff polite friendly occasions interior restaurant beautifully done unique inviting atmosphere great place visit want try ukrainian cuisine,1723933995,FAŁSZ,Positive,,Positive,
ChIJWYSB0hJbFkcRhHRQkoa7zbM,Ivana Stamenkovic,en,en,5,a month ago,place lovely friendly staff especially girl dark hair affordable prices twice first time ordered potatoe cakes goulash e second time ordered chicken fillet mushrooms french fries not ukrainian know goulash taste like one excellent spicy enough meat tender melts mouth portion also includes two potato cakes crispy crust chicken fillet mushrooms also tasty maybe little plain normally like spicier food sauce like simple time not much time dessert come next time visit krakow,1727094185,FAŁSZ,Positive,Positive,Positive,
ChIJWYSB0hJbFkcRhHRQkoa7zbM,Pete Catlos,en,en,5,a month ago,simple authentic ukrainian food attentive friendly staff dishes tried tasted good atmosphere place great,1726948029,FAŁSZ,Positive,Positive,Positive,
ChIJWYSB0hJbFkcRhHRQkoa7zbM,Louise Holland,en,en,5,6 months ago,never tried ukrainian food impressed courses soup dumplings shared platter dish meats salad amazing staff pleasant helpful interested home town oxford definitely recommend family friends visiting future,1713440434,FAŁSZ,Positive,Positive,Positive,
ChIJWYSB0hJbFkcRhHRQkoa7zbM,Vee,en,en,5,5 months ago,wonderful sampling ukrainian food poland someone ukrainian grandparent food always small part life one pleasurable cuisines agrees lot polish czech food well not expecting great deal ukrainian place tourist section assumed would touristic kitsch substance lot authentic ukrainian restaurants around krakw happily surprised delicious food well potato pancake far surpassed polish one another place tasted like family makes goulash tender tasty cabbage rolls excellent filling borscht also full good beet flavour little cool side like piping hot varenikie perfect nice amount salt filling get many not expect much food price ended full could not finish restaurant quiet comfortable play lots ukrainian pop rock service polite helpful food fresh thoughtfully prepared good value money wish could tried everything menu really glad tried place brought back wonderful taste memories,1715269050,FAŁSZ,Positive,Positive,Positive,
ChIJS3r8DhJbFkcR0rZFBb0U8ts,Denisa Cooper,en,en,5,2 months ago,staff nice food lived expectationsdefinitely not define polish cuisine sat inside table overlooked square showed us beautiful monuments,1723148888,FAŁSZ,Positive,Positive,Positive,
ChIJS3r8DhJbFkcR0rZFBb0U8ts,ayşen öztürk,en,en,5,in the last week,perfect atmosfer delicious meal especially desertshandsome kind waitress outside loved restaurant,1729975585,FAŁSZ,Positive,Positive,Positive,
ChIJS3r8DhJbFkcR0rZFBb0U8ts,Elliott Turner,en,en,5,in the last week,totally superb marcjan brilliant food incredible value top top quality,1729892503,FAŁSZ,Positive,Positive,Positive,
ChIJS3r8DhJbFkcR0rZFBb0U8ts,Kat Rebel,en,en,5,a week ago,absolute perfection food amazingly delish restaurant cozy real cherry top attentive professional service ever not first visit definitely not last,1729454760,FAŁSZ,Positive,Positive,Positive,
ChIJS3r8DhJbFkcR0rZFBb0U8ts,Ivan Yurchenko,en,en,5,a year ago,incredible place cozy comfortable service highest level food wonderful combination modern techniques national characteristics dishes evokes exclusively positive emotions portions large prices moderate local wine excellent sure try cabbage rolls national apple dessert tartare one best ever tasted want get good emotions food excellent service great choice,1671355902,FAŁSZ,Positive,Positive,Positive,
ChIJE05x1A9bFkcRBJSAZ2n91WQ,Dayat Ahmad,en,en,5,3 weeks ago,lobster linguine mustorder lobster slightly overcooked pasta one best ever fresh mussels also absolutely amazing,1728195167,FAŁSZ,Positive,,Positive,
ChIJE05x1A9bFkcRBJSAZ2n91WQ,Jacob Cherian,en,en,5,4 months ago,excellent food friendly service went dinner started half dozen oysters baby octopus dish appetizers oysters fresh meat sweet mains whole grilled sea bass surf turf good gluten free bread,1719111786,FAŁSZ,Positive,Positive,Positive,
ChIJE05x1A9bFkcRBJSAZ2n91WQ,George Glaser,en,en,5,2 months ago,superb restaurant wonderful cuisine great staff setting part old th century palace formal yet comfortable feel gazpacho salad salmon halibut dessert crme brle meal paired austrian chablis montepulciano dabruzzo red sommelier best dinner krakow,1724184444,FAŁSZ,Positive,Positive,Positive,
ChIJE05x1A9bFkcRBJSAZ2n91WQ,Lena Marselis,en,en,5,5 months ago,fantastic food great atmosphere service brilliant place happy found really amazing totally recommend come back next time krakow elegant stylish,1717252164,FAŁSZ,Positive,Positive,Positive,
ChIJE05x1A9bFkcRBJSAZ2n91WQ,Joshua Tan,en,en,3,3 months ago,disappointed considering price point came days ago based past reviews seafood place sadly not case seafood connoisseur shocked standard relation rating price point let us begin journey disappointment started oyster vodka honestly oyster fantastic vodka concoction spice alcohol would better oysters moving onto starters whereby snails prawns baby octopus salmon tartare theses snails probably best prawns shocking felt though fisherman went summer holidays staff go fishing would not recommend price point salmon tartare average baby octopus sauce probably best thing mains pasta black ink sauce stuffed tortellini steak surprise best thing steak stuffed tortellini dry barely tasteful pasta average would recommend steak overall dessert forgettable unable recall writing nice selection wine complaints staff helpful friendly however service disjointed waited mins dessert staff seemed little understanding dishes unable explain dish asked overall considering fine dining restaurant expected lot consider price point service quality food could easily get nicer food coupled smaller hole pocket restaurants area,1720208199,FAŁSZ,Negative,,Positive,
ChIJLTJvE7RbFkcRS62dOLtR_-k,Steven Bendal,en,en,5,a week ago,good food curry wife soup highly satisfied recommend restaurant enjoy real authentic indian cuisine,1729523609,FAŁSZ,Positive,,,
ChIJLTJvE7RbFkcRS62dOLtR_-k,Sarolta Pudney,en,en,5,2 months ago,amazing dinner royal curry restaurant dishes tried delicious waiter knowledgeable gluten free options almost entire menu gluten free restaurant nice authentic atmosphere service excellent well highly recommend delicious meal,1722883905,FAŁSZ,Positive,Positive,Positive,
ChIJLTJvE7RbFkcRS62dOLtR_-k,Dhan Sungh,en,en,5,a month ago,royal curry indian restaurant krakow experience life eaten restaurant food tasty cheap location good one wait table many people wait half hour get food,1725883403,FAŁSZ,Positive,,,
ChIJLTJvE7RbFkcRS62dOLtR_-k,Marwa Al Mazrouei,en,en,4,2 months ago,small restaurant indian branding amazing food could not get enough watch even say chili food still tangy taste delicious restaurant owner need takeaway cups karak tea given favor otherwise not appreciate,1722952763,FAŁSZ,Positive,,,
ChIJLTJvE7RbFkcRS62dOLtR_-k,Michael McAllister,en,en,5,3 weeks ago,loved everything royal curry great location old town train station delicious proper indian food kind service good lunch specials thanks rani pravat highly recommend,1728297537,FAŁSZ,Positive,Positive,,
ChIJHcBynkRbFkcRezU8fCCWKk8,Dirk van der Lee,en,en,5,2 months ago,starters good goose pate nice flavour combination although beef tarter nice additions meat nothing special gooseduck prepared really well sauces go perfectly add staff friendly fast makes worth going,1723318058,FAŁSZ,Positive,Positive,,
ChIJHcBynkRbFkcRezU8fCCWKk8,Claire Rovic,en,en,5,2 weeks ago,tourist australia invited local friends minute entered knew would like food delicious present polish think everyone table positive comments food not bad group five different countries expected polish restaurant shots strawberry flavour felt like freshly made strawberries grin yummy,1728590395,FAŁSZ,Positive,,,
ChIJHcBynkRbFkcRezU8fCCWKk8,Birgit Tallmeister,en,en,5,4 months ago,glad found little hidden gem restaurant food superb portions huge goose superb like really let tastes fresh produce shine not overdo different spices servers friendly prices reasonable,1719427986,FAŁSZ,Positive,Positive,,
ChIJHcBynkRbFkcRezU8fCCWKk8,Anni Tran,en,en,4,a month ago,went gska group people sat lovely garden area bothered door restaurant opened closed everytime staff would enter leave hurry kindly ask staff speed overall dining service staff friendly general food good left room improvement ordered sous vide duck breast cherry sauce potato dumplings duck tender cherry sauce much sweet taste borschtsch soup also sweet liking well cheesecake berries presentation pretty liked meat pierogi best,1725223846,FAŁSZ,Positive,Positive,Positive,
ChIJHcBynkRbFkcRezU8fCCWKk8,Slava Shvedsky,en,en,5,2 weeks ago,come eat business lunch super tasty large portions included soup main dish drink atmosphere also fantastic service good cost pln person good price also nice corner children games children menu adequate price highly recommended next time krakow come,1728565803,FAŁSZ,Positive,Positive,Positive,
ChIJ16qSNgVbFkcRjEYMINVbUUI,Mikhail Hanney,en,en,4,5 months ago,pleasant experience little priced get similar food elsewhere krakow less really good wine recommendation lovely local wine staff attentive although felt like every bite watched,1716907316,FAŁSZ,Positive,Positive,,
ChIJ16qSNgVbFkcRjEYMINVbUUI,juan carlos carre?o,en,en,5,6 months ago,experience filipa restaurant simply exceptional moment walked captivated cozy elegant atmosphere staff friendly attentive start added special touch visit food not disappoint dish full flavor carefully prepared,1714675429,FAŁSZ,Positive,Positive,Positive,
ChIJ16qSNgVbFkcRjEYMINVbUUI,Arthur L,en,en,5,3 months ago,first time would traveled abroad chose filipa restaurant interesting product selection chef france discovering cook abroad real pleasure course meat menu perfect service would like thank chef kitchen brigade wait staff kindness professionalism everything perfect start finish smoked venison tartare red fruit condiment perfect lamb perfectly tender corn soup top tomato pickles perfect example done simple carefully selected ingredients peach rhubarb dessert refreshing right time meal wine pairing also perfect even would prefer local polish wine still great many thanks entire filipa team wonderful moment memory stay long time ever come krakow first place return congratulations merci et au revoir,1722541741,FAŁSZ,Positive,Positive,Positive,
